lkfbit1	1
lkfbit2	1
lkfbit3	0
lkfbit4	1
lkfbit5	1
lkfbit6	0
lkfbit7	1
lkfbit8	1
lkfbit9	0
lkfbit10	1
lkfbit11	1
lkfbit12	1
lkfbit13	1
lkfbit14	1
lkfbit15	1
lkfbit16	1
lkfbit17	0
lkfbit18	1
lkfbit19	1
lkfbit20	1
lkfbit21	0
lkfbit22	1
lkfbit23	1
lkfbit24	1
lkfbit25	1
lkfbit26	1
lkfbit27	1
lkfbit28	0
lkfbit29	0
lkfbit30	1
lkfbit31	0
lkfbit32	1
lkfbit33	0
lkfbit34	1
lkfbit35	1
lkfbit36	1
lkfbit37	0
lkfbit38	1
lkfbit39	1
lkfbit40	1
lkfbit41	1
lkfbit42	1
lkfbit43	1
lkfbit44	1
lkfbit45	0
lkfbit46	1
lkfbit47	1
lkfbit48	1
lkfbit49	1
lkfbit50	1
lkfbit51	1
lkfbit52	1
lkfbit53	0
lkfbit54	1
lkfbit55	1
lkfbit56	0
lkfbit57	1
lkfbit58	1
lkfbit59	1
lkfbit60	1
lkfbit61	1
lkfbit62	1
lkfbit63	0
lkfbit64	0
lkfbit65	1
lkfbit66	1
lkfbit67	1
lkfbit68	1
lkfbit69	1
lkfbit70	1
lkfbit71	1
lkfbit72	0
lkfbit73	1
lkfbit74	1
lkfbit75	0
lkfbit76	0
lkfbit77	1
lkfbit78	1
lkfbit79	0
lkfbit80	0
lkfbit81	0
lkfbit82	1
lkfbit83	1
lkfbit84	1
lkfbit85	1
lkfbit86	0
lkfbit87	1
lkfbit88	1
lkfbit89	1
lkfbit90	1
lkfbit91	1
lkfbit92	1
lkfbit93	0
lkfbit94	1
lkfbit95	1
lkfbit96	1
lkfbit97	0
lkfbit98	1
lkfbit99	1
lkfbit100	1
lkfbit101	1
lkfbit102	1
lkfbit103	1
lkfbit104	1
lkfbit105	1
lkfbit106	1
lkfbit107	1
lkfbit108	1
lkfbit109	1
lkfbit110	1
lkfbit111	1
lkfbit112	1
lkfbit113	1
lkfbit114	1
lkfbit115	1
lkfbit116	1
lkfbit117	1
lkfbit118	1
lkfbit119	1
lkfbit120	1
lkfbit121	1
lkfbit122	1
lkfbit123	1
lkfbit124	0
lkfbit125	1
lkfbit126	1
lkfbit127	1
lkfbit128	0
lkfbit129	1
lkfbit130	1
lkfbit131	1
lkfbit132	1
lkfbit133	1
lkfbit134	1
lkfbit135	1
lkfbit136	1
lkfbit137	1
lkfbit138	0
lkfbit139	0
lkfbit140	1
lkfbit141	1
lkfbit142	1
lkfbit143	1
lkfbit144	1
lkfbit145	1
lkfbit146	1
lkfbit147	1
lkfbit148	1
lkfbit149	1
lkfbit150	1
lkfbit151	1
lkfbit152	0
lkfbit153	1
lkfbit154	1
lkfbit155	1
lkfbit156	0
lkfbit157	1
lkfbit158	1
lkfbit159	1
lkfbit160	1
lkfbit161	1
lkfbit162	1
lkfbit163	1
lkfbit164	1
lkfbit165	1
lkfbit166	1
lkfbit167	1
lkfbit168	1
lkfbit169	1
lkfbit170	1
lkfbit171	1
lkfbit172	0
lkfbit173	1
lkfbit174	0
lkfbit175	0
lkfbit176	1
lkfbit177	1
lkfbit178	1
lkfbit179	1
lkfbit180	1
lkfbit181	1
lkfbit182	1
lkfbit183	1
lkfbit184	1
lkfbit185	1
lkfbit186	1
lkfbit187	1
lkfbit188	1
lkfbit189	1
lkfbit190	1
lkfbit191	1
lkfbit192	1
lkfbit193	1
lkfbit194	0
lkfbit195	0
lkfbit196	1
lkfbit197	0
lkfbit198	1
lkfbit199	1
lkfbit200	1
lkfbit201	1
lkfbit202	1
lkfbit203	1
lkfbit204	1
lkfbit205	1
lkfbit206	1
lkfbit207	1
lkfbit208	1
lkfbit209	0
lkfbit210	0
lkfbit211	1
lkfbit212	1
lkfbit213	1
lkfbit214	1
lkfbit215	1
lkfbit216	1
lkfbit217	1
lkfbit218	1
lkfbit219	1
lkfbit220	1
lkfbit221	1
lkfbit222	0
lkfbit223	1
lkfbit224	0
lkfbit225	0
lkfbit226	1
lkfbit227	1
lkfbit228	0
lkfbit229	1
lkfbit230	1
lkfbit231	1
lkfbit232	1
lkfbit233	0
lkfbit234	1
lkfbit235	1
lkfbit236	1
lkfbit237	1
lkfbit238	0
lkfbit239	0
lkfbit240	1
lkfbit241	1
lkfbit242	1
lkfbit243	0
lkfbit244	0
lkfbit245	0
lkfbit246	1
lkfbit247	0
lkfbit248	1
lkfbit249	0
lkfbit250	1
lkfbit251	0
lkfbit252	1
lkfbit253	1
lkfbit254	1
lkfbit255	1
lkfbit256	0
lkfbit257	0
lkfbit258	0
lkfbit259	1
lkfbit260	0
lkfbit261	1
lkfbit262	1
lkfbit263	1
lkfbit264	1
lkfbit265	1
lkfbit266	1
lkfbit267	1
lkfbit268	1
lkfbit269	0
lkfbit270	1
lkfbit271	1
lkfbit272	1
lkfbit273	1
lkfbit274	1
lkfbit275	1
lkfbit276	1
lkfbit277	1
lkfbit278	1
